id,name,type,organ,ontology_id
ASCTB-TEMP:mural-granulosa-cell$$6134,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:pre-selection-antral-follicle$$6135,pre-selection antral follicle,AS,ovary,ASCTB-TEMP:pre-selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6136,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:selection-antral-follicle$$6137,selection antral follicle,AS,ovary,ASCTB-TEMP:selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6138,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:dominance-antral-follicle$$6139,dominance antral follicle,AS,ovary,ASCTB-TEMP:dominance-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6140,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003982$$6141,mature ovarian follicle,AS,ovary,UBERON:0003982
ASCTB-TEMP:mural-granulosa-cell$$6142,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003981$$6143,primordial ovarian follicle,AS,ovary,UBERON:0003981
CL:0000654$$6144,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6145,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primordial-ovarian-follicle$$6146,transitional primordial ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primordial-ovarian-follicle
CL:0000654$$6147,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6148,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000035$$6149,primary ovarian follicle,AS,ovary,UBERON:0000035
CL:0000654$$6150,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6151,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primary-ovarian-follicle$$6152,transitional primary ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primary-ovarian-follicle
CL:0000654$$6153,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6154,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000036$$6155,secondary ovarian follicle,AS,ovary,UBERON:0000036
CL:0000654$$6156,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6157,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:multilayer-ovarian-follicle$$6158,multilayer ovarian follicle,AS,ovary,ASCTB-TEMP:multilayer-ovarian-follicle
CL:0000654$$6159,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6160,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:early-antral-follicle$$6161,early antral follicle,AS,ovary,ASCTB-TEMP:early-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6162,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:pre-selection-antral-follicle$$6163,pre-selection antral follicle,AS,ovary,ASCTB-TEMP:pre-selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6164,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:selection-antral-follicle$$6165,selection antral follicle,AS,ovary,ASCTB-TEMP:selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6166,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:dominance-antral-follicle$$6167,dominance antral follicle,AS,ovary,ASCTB-TEMP:dominance-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6168,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003982$$6169,mature ovarian follicle,AS,ovary,UBERON:0003982
ASCTB-TEMP:mural-granulosa-cell$$6170,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003981$$6171,primordial ovarian follicle,AS,ovary,UBERON:0003981
CL:0000654$$6172,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6173,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primordial-ovarian-follicle$$6174,transitional primordial ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primordial-ovarian-follicle
CL:0000654$$6175,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6176,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000035$$6177,primary ovarian follicle,AS,ovary,UBERON:0000035
CL:0000654$$6178,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6179,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primary-ovarian-follicle$$6180,transitional primary ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primary-ovarian-follicle
CL:0000654$$6181,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6182,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000036$$6183,secondary ovarian follicle,AS,ovary,UBERON:0000036
CL:0000654$$6184,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6185,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:multilayer-ovarian-follicle$$6186,multilayer ovarian follicle,AS,ovary,ASCTB-TEMP:multilayer-ovarian-follicle
CL:0000654$$6187,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6188,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:early-antral-follicle$$6189,early antral follicle,AS,ovary,ASCTB-TEMP:early-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6190,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:pre-selection-antral-follicle$$6191,pre-selection antral follicle,AS,ovary,ASCTB-TEMP:pre-selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6192,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:selection-antral-follicle$$6193,selection antral follicle,AS,ovary,ASCTB-TEMP:selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6194,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:dominance-antral-follicle$$6195,dominance antral follicle,AS,ovary,ASCTB-TEMP:dominance-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6196,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003982$$6197,mature ovarian follicle,AS,ovary,UBERON:0003982
ASCTB-TEMP:mural-granulosa-cell$$6198,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003981$$6199,primordial ovarian follicle,AS,ovary,UBERON:0003981
CL:0000654$$6200,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6201,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primordial-ovarian-follicle$$6202,transitional primordial ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primordial-ovarian-follicle
CL:0000654$$6203,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6204,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000035$$6205,primary ovarian follicle,AS,ovary,UBERON:0000035
CL:0000654$$6206,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6207,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primary-ovarian-follicle$$6208,transitional primary ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primary-ovarian-follicle
CL:0000654$$6209,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6210,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000036$$6211,secondary ovarian follicle,AS,ovary,UBERON:0000036
CL:0000654$$6212,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6213,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:multilayer-ovarian-follicle$$6214,multilayer ovarian follicle,AS,ovary,ASCTB-TEMP:multilayer-ovarian-follicle
CL:0000654$$6215,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6216,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:early-antral-follicle$$6217,early antral follicle,AS,ovary,ASCTB-TEMP:early-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6218,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:pre-selection-antral-follicle$$6219,pre-selection antral follicle,AS,ovary,ASCTB-TEMP:pre-selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6220,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:selection-antral-follicle$$6221,selection antral follicle,AS,ovary,ASCTB-TEMP:selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6222,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:dominance-antral-follicle$$6223,dominance antral follicle,AS,ovary,ASCTB-TEMP:dominance-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6224,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003982$$6225,mature ovarian follicle,AS,ovary,UBERON:0003982
ASCTB-TEMP:mural-granulosa-cell$$6226,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003981$$6227,primordial ovarian follicle,AS,ovary,UBERON:0003981
CL:0000654$$6228,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6229,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primordial-ovarian-follicle$$6230,transitional primordial ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primordial-ovarian-follicle
CL:0000654$$6231,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6232,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000035$$6233,primary ovarian follicle,AS,ovary,UBERON:0000035
CL:0000654$$6234,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6235,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:transitional-primary-ovarian-follicle$$6236,transitional primary ovarian follicle,AS,ovary,ASCTB-TEMP:transitional-primary-ovarian-follicle
CL:0000654$$6237,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6238,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
UBERON:0000036$$6239,secondary ovarian follicle,AS,ovary,UBERON:0000036
CL:0000654$$6240,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6241,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:multilayer-ovarian-follicle$$6242,multilayer ovarian follicle,AS,ovary,ASCTB-TEMP:multilayer-ovarian-follicle
CL:0000654$$6243,primary oocyte,CT,ovary,CL:0000654
ASCTB-TEMP:pre-antral-follicle-granulosa-cell$$6244,pre-antral follicle granulosa cell,CT,ovary,ASCTB-TEMP:pre-antral-follicle-granulosa-cell
ASCTB-TEMP:early-antral-follicle$$6245,early antral follicle,AS,ovary,ASCTB-TEMP:early-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6246,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:pre-selection-antral-follicle$$6247,pre-selection antral follicle,AS,ovary,ASCTB-TEMP:pre-selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6248,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:selection-antral-follicle$$6249,selection antral follicle,AS,ovary,ASCTB-TEMP:selection-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6250,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:dominance-antral-follicle$$6251,dominance antral follicle,AS,ovary,ASCTB-TEMP:dominance-antral-follicle
ASCTB-TEMP:mural-granulosa-cell$$6252,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
UBERON:0003982$$6253,mature ovarian follicle,AS,ovary,UBERON:0003982
ASCTB-TEMP:mural-granulosa-cell$$6254,mural granulosa cell,CT,ovary,ASCTB-TEMP:mural-granulosa-cell
ASCTB-TEMP:cumulus-oophorus-oocyte-complex,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6255,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6256,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6257,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6258,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6259,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6260,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6261,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6262,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6263,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6264,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6265,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6266,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6267,zona pellucida,AS,ovary,UBERON:0000086
UBERON:0000039,follicular antrum,AS,ovary,UBERON:0000039
UBERON:0000038,follicular fluid,AS,ovary,UBERON:0000038
UBERON:0000155,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6268,theca cell,CT,ovary,CL:0000503
UBERON:0000157,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6269,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6270,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6271,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6272,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6273,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6274,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6275,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6276,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6277,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6278,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6279,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6280,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6281,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6282,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6283,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6284,theca cell,CT,ovary,CL:0000503
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6285,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6286,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6287,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6288,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6289,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6290,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6291,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6292,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6293,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6294,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6295,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6296,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6297,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6298,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6299,zona pellucida,AS,ovary,UBERON:0000086
UBERON:0000039$$6300,follicular antrum,AS,ovary,UBERON:0000039
UBERON:0000038$$6301,follicular fluid,AS,ovary,UBERON:0000038
UBERON:0000155$$6302,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6303,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6304,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6305,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6306,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6307,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6308,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6309,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6310,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6311,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6312,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6313,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6314,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6315,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6316,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6317,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6318,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6319,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6320,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6321,theca cell,CT,ovary,CL:0000503
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6322,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6323,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6324,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6325,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6326,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6327,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6328,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6329,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6330,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6331,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6332,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6333,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6334,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6335,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6336,zona pellucida,AS,ovary,UBERON:0000086
UBERON:0000039$$6337,follicular antrum,AS,ovary,UBERON:0000039
UBERON:0000038$$6338,follicular fluid,AS,ovary,UBERON:0000038
UBERON:0000155$$6339,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6340,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6341,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6342,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6343,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6344,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6345,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6346,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6347,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6348,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6349,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6350,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6351,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6352,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6353,theca cell,CT,ovary,CL:0000503
UBERON:0000155$$6354,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6355,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6356,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6357,theca interna,AS,ovary,UBERON:0000157
CL:0000503$$6358,theca cell,CT,ovary,CL:0000503
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6359,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6360,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6361,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6362,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6363,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6364,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6365,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6366,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6367,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6368,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6369,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6370,zona pellucida,AS,ovary,UBERON:0000086
ASCTB-TEMP:cumulus-oophorus-oocyte-complex$$6371,cumulus oophorus oocyte complex,AS,ovary,ASCTB-TEMP:cumulus-oophorus-oocyte-complex
CL:0000654$$6372,primary oocyte,CT,ovary,CL:0000654
UBERON:0000086$$6373,zona pellucida,AS,ovary,UBERON:0000086
UBERON:0000039$$6374,follicular antrum,AS,ovary,UBERON:0000039
UBERON:0000038$$6375,follicular fluid,AS,ovary,UBERON:0000038
UBERON:0000155$$6376,theca cell layer,AS,ovary,UBERON:0000155
UBERON:0000156$$6377,theca externa,AS,ovary,UBERON:0000156
CL:0000503$$6378,theca cell,CT,ovary,CL:0000503
UBERON:0000157$$6379,theca interna,AS,ovary,UBERON:0000157
